3,1,100,16,254,61.468,27.3,4.801910633,982.6037352,0.9,81.9,13.462
1,1,100,16,38,19.9275,45.6,0.66667197,980.9534956,0.9,64.05,1.862
1,1,100,16,74,29.129,43.2,0.021086972,1014.440785,1.2,64.19,3.145
1,4,100,16,275,46.8875,47.2,0.067644919,1094.179046,1,75.11,11.9625
1,1,100,16,8,12.024,42,3.460487975,1003.521205,1,76.65,0.336
3,1,100,16,100,23.925,30.42,1.972799969,1087.588681,0.9,73.22,4.5
3,1,100,16,169,50.193,29.12,2.773632451,963.1876272,0.9,63.98,7.1825
3,1,100,16,79,21.725,28.08,3.913289801,1079.061345,1,82.32,3.16
2,3,100,16,281,49.22703704,35.4,3.862056959,1027.13087,1.1,78.47,13.0665
3,4,100,16,11,1.552833333,28.6,4.930312793,963.8794342,1.1,81.62,0.616
4,3,100,16,73,14.72166667,22.88,2.885387131,963.0764909,1.2,77.56,2.7375
3,4,100,16,38,6.409333333,28.6,4.87822091,1012.056013,1.1,75.32,1.71
3,4,100,16,203,34.23933333,31.2,3.474931511,960.2704582,1.1,68.04,9.541
3,1,100,16,162,45.8865,29.12,2.708758714,1030.785274,1.2,70.49,6.48
3,1,100,16,162,43.659,26.26,4.417595063,1066.798821,1.2,70.84,8.343
3,4,100,16,280,41.06666667,26.26,3.385451868,1042.442757,1.1,63.07,12.04
3,1,100,16,47,12.925,27.3,3.794216125,968.7005194,1,77.56,1.9975
3,2,100,16,93,21.12717391,27.04,0.868500857,951.7129121,0.9,70,3.72
1,4,100,16,125,19.9375,42.8,2.180426543,971.9427496,1.2,81.34,4.6875
1,1,100,16,13,13.289,41.6,4.367706542,1031.797419,1.2,73.5,0.5915
4,3,100,16,36,8.286666667,22,3.795009244,1071.056471,1,68.18,1.566
3,4,100,16,207,35.673,27.04,3.551458381,978.2480817,1,79.03,10.764
1,3,100,16,27,4.51,45.2,3.392333777,980.4953328,1.1,63.35,1.026
3,1,100,16,134,36.4815,26.26,3.158145925,1058.481027,1.1,64.96,6.968
4,1,100,16,210,58.3275,26.4,2.49729234,953.269593,0.9,75.88,7.98
4,2,100,16,231,54.13434783,23.32,1.50524333,1033.270053,1,79.73,11.6655
2,3,100,16,7,1.197777778,35.1,3.058597353,1093.925993,1.1,66.08,0.357
4,2,100,16,215,51.92717391,22,2.026547986,1079.493392,1.1,79.24,9.3525
2,2,100,16,120,28.9826087,29.7,0.53589943,970.9066042,1,71.75,5.52
1,1,100,16,25,16.4625,41.6,2.352341044,1095.693749,1.1,64.82,1.3875
4,4,100,16,233,36.30916667,23.32,0.562386437,1051.172866,0.9,73.5,11.184
4,3,100,16,99,22.385,23.98,1.939326254,956.0898713,1.2,68.74,5.1975
4,3,100,16,130,21.18518519,22.44,4.333376888,954.0372587,1,77,5.07
3,3,100,16,40,6.681481481,28.86,3.163062064,1088.31285,1.2,67.97,1.6
3,3,100,16,111,23.51555556,28.6,3.745849529,1067.513416,1.1,76.37,4.1625
2,2,100,16,135,34.5423913,32.1,4.449253952,1016.927372,1.2,69.79,5.805
4,1,100,16,235,67.85625,25.74,0.472275596,1015.452798,0.9,81.41,13.0425
1,3,100,16,117,20.25833333,45.2,1.066312235,985.5939522,1,65.1,5.7915
2,1,100,16,62,16.368,31.2,1.794282085,1056.522559,1,63.56,2.728
3,1,100,16,148,41.921,30.68,1.813153497,1050.138304,1.2,66.57,6.068
2,4,100,16,22,4.033333333,31.8,4.894419498,1005.999395,1.1,73.85,1.133
4,4,100,16,230,43.43166667,22.66,0.369138435,965.3385,1.2,69.09,8.625
1,2,100,16,60,15.7826087,43.2,0.416538936,965.3864372,1.2,81.76,2.97
2,3,100,16,271,50.78740741,32.1,0.771023398,984.7790656,1.1,63.7,13.4145
3,3,100,16,98,16.17,30.94,1.320437664,1041.857837,0.9,70.91,3.871
4,1,100,16,72,21.384,25.08,0.502433126,1032.77135,1.2,67.41,3.24
3,1,100,16,66,19.602,27.3,0.896004846,1073.192342,0.9,78.89,2.508
2,3,100,16,150,26.27777778,32.7,3.854775985,1063.999353,1.1,83.44,8.625
4,4,100,16,5,0.7425,26.4,4.6375034,1071.879315,1,69.93,0.2225
4,3,100,16,265,57.76018519,24.42,4.363767573,1007.226405,1.2,74.55,12.985
2,2,100,16,255,65.85652174,32.1,1.398622566,1083.440195,1,74.48,12.24
2,1,100,16,245,57.26875,33.6,4.38611632,1061.496322,0.9,79.52,13.23
4,1,100,16,210,50.82,26.4,2.899106608,959.6094098,1.2,81.27,11.025
1,2,100,16,198,44.50695652,47.6,2.227477893,1049.492886,1.2,82.32,10.692
2,1,100,16,100,29.7,30.3,3.521340689,954.6476678,1.1,66.78,3.85
2,4,100,16,196,31.262,31.2,3.995586565,1099.097325,1,82.95,7.546
1,3,100,16,224,43.34814815,42.8,0.022877729,1087.630664,1.1,71.33,12.096
3,2,100,16,295,73.36521739,29.64,2.131151056,1076.095726,1.2,67.06,13.57
2,4,100,16,155,28.1325,29.7,0.274114359,960.068006,1,68.18,8.215
3,4,100,16,182,26.69333333,26.26,3.777604438,985.5574954,1.1,81.55,9.555
4,1,100,16,144,39.6,25.3,2.030573147,1086.251627,1,68.81,5.832
2,1,100,16,78,19.5195,31.2,2.540465697,1035.281482,0.9,79.73,3.315
3,4,100,16,232,36.15333333,28.08,3.690207722,995.4600781,1,69.51,9.628
1,3,100,16,62,11.24037037,46.4,1.944164423,1039.780214,1.2,71.82,3.565
4,3,100,16,78,15.25333333,25.08,4.145594003,1100.584338,1.2,81.41,4.017
1,4,100,16,69,10.4995,42.8,1.993040985,1070.476428,1.2,68.32,3.726
2,2,100,16,131,32.8923913,30.6,3.735000807,1103.574807,0.9,83.09,5.764
2,2,100,16,286,64.28782609,33,1.958320067,984.7767955,1.2,66.92,16.302
1,3,100,16,47,10.8187037,40,2.078758713,1104.950201,1.2,80.85,2.0445
2,2,100,16,215,45.7576087,35.1,2.226388298,955.6967498,1.1,64.96,9.46
4,1,100,16,234,70.1415,23.32,0.82776301,1047.003214,1.1,72.8,10.53
1,1,100,16,25,16.80625,44.8,2.007168233,1103.131911,1.2,83.86,0.9875
1,2,100,16,41,9.412173913,47.2,1.606133584,965.9195134,0.9,76.79,1.681
4,2,100,16,158,35.13782609,25.52,0.331987911,1009.47007,0.9,63.35,8.769
2,3,100,16,272,46.54222222,32.1,0.657517158,991.0594268,0.9,82.67,10.336
3,3,100,16,298,54.63333333,28.86,4.871505049,1064.50863,0.9,75.18,12.963
3,4,100,16,33,5.3845,26.26,0.990137377,974.7239903,1,79.24,1.584
2,3,100,16,141,22.40333333,30.6,2.206153843,1021.776159,1,79.59,7.9665
3,3,100,16,236,49.99703704,27.82,0.081394196,1107.220332,0.9,77.35,12.272
1,1,100,16,193,56.17525,42,4.251841167,1090.383114,1,68.67,9.457
2,3,100,16,297,61.105,36,1.231513832,975.6872589,1.2,68.6,13.8105
1,4,100,16,9,1.4685,44.4,2.041968399,966.7600991,0.9,65.03,0.5175
3,1,100,16,21,5.313,30.42,0.476232189,1023.220626,1,80.5,0.9765
1,1,100,16,103,36.059,43.6,2.80796507,1062.580035,0.9,69.86,5.8195
1,2,100,16,243,61.59521739,42,4.292796775,1009.696977,0.9,72.66,12.2715
3,1,100,16,226,63.393,29.9,4.524376804,959.1190343,1.1,75.25,8.927
2,4,100,16,158,29.83566667,36,3.89336344,1058.8375,1.1,66.71,7.426
4,1,100,16,233,64.71575,22.66,4.397517829,1019.321073,1.2,74.2,12.2325
2,4,100,16,38,5.712666667,32.1,2.856822263,1093.047877,1.2,66.64,1.824
2,3,100,16,113,22.32796296,31.8,3.318958452,1017.381156,1.2,66.99,5.1415
4,4,100,16,137,20.09333333,26.4,1.670989833,1004.587066,1.1,63.63,6.7815
2,3,100,16,193,45.99833333,33.3,4.401180623,966.0489972,1.2,76.23,8.492
4,4,100,16,256,36.608,23.54,0.504486084,1002.189269,1.1,68.04,12.928
1,1,100,16,13,13.432,46.4,0.92321007,1101.060016,1,66.64,0.533
1,3,100,16,86,20.67185185,48,1.77616156,1092.419404,0.9,63,3.956
1,3,100,16,15,3.422222222,47.6,4.941752519,1087.793906,0.9,72.24,0.5775
4,2,100,16,267,69.59413043,24.2,4.514210306,978.2497444,1,77.77,12.816
3,2,100,16,51,11.09804348,28.6,0.726523258,1057.963802,1.1,71.05,2.8815
1,4,100,16,73,10.97433333,41.6,3.35126538,1095.092672,1.1,72.59,2.9565
4,1,100,16,158,42.581,25.3,2.301911975,959.1265651,1.2,78.89,9.006
2,4,100,16,280,48.76666667,34.2,2.51568926,965.4794915,1.2,64.75,13.58
2,1,100,16,114,26.961,34.8,1.075517353,963.450015,0.9,77.42,5.814
2,4,100,16,56,7.905333333,36,1.519446279,1073.486866,1,78.89,2.324
1,3,100,16,168,40.38222222,45.6,4.185803585,1101.833205,1.2,74.55,8.148
3,4,100,16,116,16.16266667,31.2,2.861553735,1036.270472,0.9,79.94,5.684
4,2,100,16,108,25.05130435,24.2,2.096265544,996.1861227,1.2,69.72,4.05
2,4,100,16,272,43.384,31.5,2.340105497,1054.227633,0.9,79.24,13.872
1,2,100,16,295,67.01630435,44.8,1.034026326,1084.693585,0.9,65.87,15.635
1,3,100,16,294,65.87777778,40,3.086562242,1004.524661,0.9,64.54,16.905
1,2,100,16,4,0.870434783,44,2.423167165,1091.846737,1,67.48,0.17
3,3,100,16,112,18.70814815,28.34,0.081166212,1096.514676,1.2,76.93,5.096
2,2,100,16,109,23.45869565,32.7,1.808296682,964.0521975,1,71.12,5.9405
3,4,100,16,60,9.9,28.08,4.804142678,1054.188909,1,82.74,2.58
2,2,100,16,200,45.43478261,33.6,4.070098904,1068.040154,1,70.98,11
2,3,100,16,253,49.99092593,31.8,4.226182381,1089.687991,1.1,80.43,11.7645
3,1,100,16,292,86.724,28.34,4.872707837,1047.637214,1,77.07,11.826
4,1,100,16,191,58.30275,21.78,1.506605826,1022.933277,1.1,81.83,8.3085
3,4,100,16,86,14.82066667,27.3,0.336556763,1026.676984,1.1,74.06,3.268
3,2,100,16,238,54.0673913,26.52,3.871215875,1053.802818,1,71.33,12.852
4,3,100,16,144,31.09333333,24.42,0.238916913,1011.159785,1.1,66.5,7.344
4,1,100,16,9,2.2275,24.2,2.819106895,1080.824761,0.9,70.07,0.4275
2,3,100,16,166,31.78592593,32.1,0.450393846,953.8070587,0.9,74.62,7.636
4,3,100,16,201,32.34611111,22.88,0.296473469,972.2783214,1.2,72.24,10.05
1,2,100,16,60,13.77391304,47.6,1.669125874,1019.81717,1.2,70.91,2.52
2,3,100,16,196,37.13111111,33.6,4.091135476,951.4332263,1,83.93,9.702
3,3,100,16,127,31.30314815,27.56,2.33754339,1090.362078,1.2,78.33,5.0165
3,2,100,16,40,9.373913043,26.78,4.163972129,967.1659394,1.2,72.8,1.78
4,2,100,16,254,58.91695652,21.78,4.975989991,1043.619891,1.1,66.64,14.351
3,2,100,16,158,40.04956522,27.3,1.087075145,971.8656588,1.1,73.15,7.505
2,3,100,16,147,29.04611111,33.9,4.219148233,1023.287707,1.2,75.95,7.791
1,4,100,16,132,19.602,40.4,4.620309042,1077.243227,1.2,65.94,5.676
3,4,100,16,45,6.8475,29.9,1.953851762,957.9410966,1,71.89,2.3175
3,1,100,16,131,33.8635,31.2,3.248773034,1081.742405,1.2,72.03,7.336
3,1,100,16,176,43.076,28.34,0.242428716,1096.804282,1,74.13,10.12
4,2,100,16,183,40.26,25.96,4.564020646,1050.846144,1.2,69.65,10.3395
1,4,100,16,76,10.868,44.4,3.766869004,1057.59084,0.9,80.29,2.926
1,4,100,16,80,14.52,46.4,3.973812184,1068.091923,0.9,63.42,3.52
2,4,100,16,148,20.35,34.8,3.525700976,997.2243394,1.2,66.29,8.362
4,1,100,16,249,61.6275,24.2,1.178490135,984.6063194,1.1,76.86,12.699
3,4,100,16,230,42.16666667,26.78,2.661500499,992.2864419,1.2,63.14,10.81
1,2,100,16,97,24.5873913,42,2.034357207,976.4332796,1.2,77.21,4.753
3,1,100,16,213,62.67525,27.82,0.033174236,1060.778813,1.2,72.94,10.3305
4,4,100,16,55,8.47,22.22,1.543175489,1025.665068,1.1,80.22,2.42
2,1,100,16,33,8.712,33.9,2.138876691,1051.397947,0.9,71.12,1.2705
2,1,100,16,154,46.585,34.8,0.3886494,960.9523194,1.2,71.33,8.316
2,3,100,16,15,3.636111111,35.7,3.502343382,990.051208,1,82.74,0.8175
1,2,100,16,8,1.874782609,46,4.888852144,1066.238244,1.2,70.91,0.38
1,3,100,16,26,5.772962963,41.6,2.203671532,1010.114217,1,81.62,1.391
2,4,100,16,203,34.6115,33.9,0.71789739,1042.03774,0.9,74.9,8.526
3,2,100,16,233,50.70282609,27.04,3.342240132,1011.21208,1,64.12,8.9705
4,1,100,16,171,41.382,23.32,1.714202281,1007.099579,1,82.95,7.695
2,2,100,16,146,34.91304348,33.9,4.395744145,980.2370962,1.1,67.83,7.665
2,2,100,16,161,36.96,30.9,2.614307449,1081.71409,0.9,63.63,6.6815
1,3,100,16,70,16.25555556,46,1.762227253,1102.504857,1,65.45,2.94
2,2,100,16,267,63.84782609,30,1.388521188,1028.68535,1.2,69.72,12.816
2,1,100,16,90,23.0175,33,0.265906606,1020.212679,1,73.29,4.32
2,1,100,16,92,23.023,31.8,4.661184223,973.1095341,0.9,76.23,5.106
3,1,100,16,206,50.985,26,2.929475394,1030.629173,1.2,67.13,9.064
4,4,100,16,1,0.174166667,24.42,0.78289576,1053.101562,1.1,64.75,0.0395
4,2,100,16,1,0.23673913,24.2,0.061511892,1003.303459,1.2,65.38,0.0525
2,3,100,16,217,35.36296296,34.5,4.459435909,1084.135889,1.1,72.94,8.3545
2,2,100,16,104,26.85913043,32.7,2.108922732,1046.247894,0.9,63.42,4.004
2,4,100,16,149,28.40933333,30,2.759942371,1069.146443,1,70.49,6.705
4,1,100,16,225,66.20625,24.42,2.45919251,1023.633052,1.1,69.3,9.7875
3,4,100,16,97,15.11583333,25.74,3.037651066,958.1443776,1,63.35,4.9955
4,1,100,16,147,35.574,26.18,0.631066351,1082.526462,1.2,74.69,6.1005
1,3,100,16,289,45.91888889,46,4.037211125,1082.972862,1,81.41,16.0395
1,3,100,16,58,11.81481481,42.8,3.161981315,1050.906508,1.2,81.2,2.784
3,3,100,16,115,24.36296296,29.12,3.812979837,1102.216127,1.2,75.81,5.0025
1,2,100,16,89,21.92108696,46.8,3.005316651,1081.96486,0.9,75.39,4.0495
4,4,100,16,138,23.023,22,3.124391731,958.4838686,1,66.22,6.141
3,4,100,16,118,20.98433333,29.64,1.902201281,1009.202605,1.2,76.93,6.608
4,3,100,16,250,52.4537037,21.78,2.450842315,1036.541985,1.2,79.45,12.125
2,1,100,16,96,27.456,30,1.037925099,1042.594471,1,64.61,4.416
2,4,100,16,176,24.84533333,34.5,1.759803256,1087.599514,1,67.06,8.36
2,4,100,16,250,45.83333333,35.4,3.648384244,1012.313995,1.2,63.49,11
3,2,100,16,240,61.9826087,26.26,2.534986967,960.2367613,1.1,67.41,11.4
1,3,100,16,8,1.89037037,45.6,1.356919353,1022.478026,1.1,82.53,0.34
1,1,100,16,22,15.203,47.6,4.425337898,1107.008202,1,77.07,0.825
1,3,100,16,172,39.59185185,45.2,1.225142704,1067.157959,1.1,79.45,7.74
1,2,100,16,7,1.640434783,48,4.98074267,1009.136441,0.9,72.1,0.301
3,2,100,16,192,42.69913043,29.12,2.238669614,1029.770855,1.2,82.67,8.064
4,1,100,16,169,52.51675,25.74,4.792036758,982.0184017,1.1,77.77,8.8725
1,2,100,16,59,14.10869565,46,1.321356229,1025.145547,1,66.57,2.832
3,2,100,16,168,43.38782609,26.78,1.215787173,1047.773876,1.2,69.09,8.484
1,4,100,16,94,16.88866667,41.2,0.117786289,1014.941625,1,83.3,4.794
2,4,100,16,268,48.642,32.4,1.541812504,1094.705312,1,70.77,10.184
1,2,100,16,35,7.867391304,41.6,4.911028153,987.6910941,1.2,76.37,1.47
4,4,100,16,208,31.26933333,26.18,3.025283541,1029.894942,1.1,78.26,8.528
2,4,100,16,145,26.05166667,33.6,3.439927328,1043.214997,0.9,80.92,5.7275
4,2,100,16,192,49.58608696,26.4,4.060258605,988.5665298,0.9,74.76,9.504
3,1,100,16,271,63.34625,28.86,1.897200656,1104.575837,1.2,81.34,12.0595
3,3,100,16,178,40.97296296,30.68,0.182366699,1050.19078,1,80.43,10.057
2,3,100,16,166,33.47666667,30.9,0.795341708,978.3981398,1,73.08,7.387
4,4,100,16,66,10.406,22.88,4.295369058,968.8090081,1.1,81.76,2.937
2,3,100,16,242,40.42296296,33,3.742646877,1095.838904,1,79.03,9.075
2,1,100,16,186,51.6615,35.4,4.324732255,971.9548576,0.9,65.66,7.533
2,2,100,16,154,36.45782609,34.5,4.818535914,1053.894663,1,67.41,6.237
4,3,100,16,183,39.51444444,23.76,2.198015266,1047.739511,1.1,70,10.248
4,4,100,16,201,30.954,23.32,3.683992148,1010.354243,1,82.46,10.452
2,3,100,16,174,29.41888889,34.2,3.297156586,962.8344308,1.1,68.6,7.569
4,1,100,16,230,72.105,24.42,2.128569995,1056.352188,1.2,73.43,13.225
4,3,100,16,255,55.06111111,25.3,0.520933222,1023.275875,1,77.91,11.22
2,1,100,16,122,35.563,30.3,0.246360267,1066.159585,1.2,70.98,5.185
4,4,100,16,113,19.2665,25.96,2.645712321,978.0603082,1.1,80.92,5.2545
1,2,100,16,47,10.67717391,43.6,1.65739088,1052.41347,1.1,78.54,2.209
4,1,100,16,246,69.6795,23.1,3.170645199,1078.864194,1,66.92,12.177
3,2,100,16,254,57.09478261,31.2,3.267715742,1032.533091,1.1,72.66,10.16
3,4,100,16,168,31.416,31.2,0.748431885,1072.163789,1.2,74.2,6.552
3,2,100,16,197,45.22434783,26.78,2.987590431,1025.265852,0.9,81.9,8.077
2,2,100,16,148,37.16086957,32.7,2.64818287,1025.671246,1,77.14,5.698
2,2,100,16,157,39.04521739,31.5,2.501439659,1064.469239,1,80.71,9.0275
4,4,100,16,229,33.16683333,26.4,4.490949933,1046.757113,1.1,68.81,8.8165
3,3,100,16,257,59.68111111,29.38,2.156902255,1010.226107,1,74.97,11.822
1,1,100,16,11,12.63175,41.6,2.096247359,985.3090468,1,77,0.451
2,3,100,16,18,3.996666667,30.6,1.78166254,1033.437435,0.9,80.43,0.954
3,2,100,16,179,40.23608696,30.68,1.236987445,982.2702715,0.9,78.75,10.024
4,3,100,16,108,26.62,23.1,4.106309927,1037.599693,0.9,65.8,5.562
4,4,100,16,37,5.833666667,21.78,2.696465409,1030.068118,1.2,66.5,1.591
1,4,100,16,58,11.05866667,41.2,1.857857547,1067.353592,1,75.32,2.842
4,4,100,16,224,32.032,22.88,3.273679766,985.9287414,0.9,75.25,11.312
3,4,100,16,233,35.02766667,29.38,1.92592018,978.9864346,1.2,77.63,11.883
3,3,100,16,221,51.7712963,30.68,2.611932448,1004.654894,1.1,72.31,8.7295
2,1,100,16,95,27.17,30.3,4.225911412,1033.642878,0.9,82.39,4.56
3,1,100,16,229,56.6775,30.94,2.035626897,1002.045521,1,83.58,10.6485
2,2,100,16,98,20.85695652,31.8,1.509825694,1067.146145,1,66.5,5.243
1,3,100,16,151,31.37444444,40.4,4.305336591,966.307496,1.1,71.05,6.342
1,2,100,16,60,13.77391304,44.8,4.466631313,987.4657963,1.1,72.59,3.3
2,4,100,16,17,2.680333333,36,4.896893621,1047.709018,1,74.76,0.867
4,3,100,16,266,55.81074074,26.18,4.366573136,1014.857668,0.9,78.19,15.029
2,2,100,16,130,33.57391304,31.8,2.442907805,1099.50527,1.2,80.43,7.215
3,1,100,16,173,52.3325,30.68,0.372673474,1088.55764,1.1,67.2,8.5635
4,2,100,16,143,36.93130435,25.96,3.762349555,1027.366968,1,78.68,5.6485
1,2,100,16,80,17.6,42.4,1.075962789,1056.041845,1.1,68.39,3.84
2,4,100,16,154,25.69233333,35.1,3.911784045,1085.892984,0.9,69.3,7.623
2,4,100,16,150,26.675,35.7,0.25318106,1053.686313,1.1,69.44,8.325
2,4,100,16,156,26.312,34.5,1.730206865,1102.749996,1,73.57,5.85
4,3,100,16,9,1.723333333,25.08,3.601300542,988.6915589,1,82.67,0.468
2,4,100,16,185,26.11583333,34.5,0.343336847,984.2745823,1.1,70,8.9725
2,1,100,16,108,27.027,36,0.163765585,979.2123631,0.9,82.04,5.778
1,2,100,16,31,6.96826087,39.6,4.737885085,1053.727119,1.2,76.16,1.6895
1,2,100,16,26,5.657826087,44.8,2.794799246,1036.752017,1.1,68.32,1.17
1,3,100,16,268,45.85777778,39.6,4.121334034,982.7184068,1.2,73.57,14.874
2,1,100,16,83,22.3685,35.7,4.749295776,967.9028323,1.1,78.33,4.15
1,2,100,16,67,15.86152174,44,0.421369832,1107.618533,1,64.05,3.484
2,4,100,16,152,25.08,30.3,4.809103667,1049.306298,1.2,82.88,5.928
4,4,100,16,296,49.92533333,23.1,0.593640814,1031.614181,1.2,72.17,16.428
3,4,100,16,114,18.392,30.42,0.536177869,1057.235103,0.9,83.93,4.275
2,2,100,16,36,8.17826087,30.6,2.781027237,1081.269727,0.9,65.24,1.8
1,1,100,16,15,13.91875,40,2.86336987,1077.37097,0.9,74.34,0.8325
2,1,100,16,264,80.586,32.7,1.582994726,990.2264083,1.2,78.75,14.52
1,1,100,16,26,17.5075,40.4,2.898448088,1054.620778,1.1,66.36,1.196
1,4,100,16,152,24.52266667,42.4,2.934419105,999.9135774,1,67.2,6.916
1,3,100,16,88,14.16148148,42.4,4.943487476,1005.896224,1,77.14,4.356
2,2,100,16,190,44.52608696,32.4,0.919928164,1061.656449,1,71.05,7.695
3,3,100,16,293,63.2662963,30.42,2.896379508,1098.824706,1.1,80.29,12.306
2,1,100,16,102,25.245,34.2,2.533986501,1063.282657,1.1,76.86,3.825
2,2,100,16,133,29.26,33.9,3.354247901,1003.008647,1,66.71,7.182
1,1,100,16,21,16.006,41.6,3.435289657,1050.871571,1.2,83.23,1.176
1,4,100,16,23,3.837166667,43.2,0.005750315,1000.744814,0.9,72.52,1.0465
1,1,100,16,41,21.38775,40,1.643621544,1055.391676,1.1,77.56,2.1525
3,4,100,16,206,37.389,29.64,2.044980049,1006.428119,1.2,65.1,11.33
3,2,100,16,224,53.56521739,27.3,3.681990269,1085.357397,0.9,81.97,11.984
1,3,100,16,118,23.31592593,40.8,2.572502212,1095.887316,1,72.94,6.018
4,4,100,16,204,35.53,24.2,4.063234199,1093.912926,1.2,74.9,8.568
4,1,100,16,256,77.44,22.22,3.866147121,1092.147602,1.1,66.5,14.464
4,4,100,16,27,3.861,23.98,3.942627534,1084.008361,0.9,81.13,1.5255
1,1,100,16,16,14.004,46.4,2.152528606,995.1649546,1.1,63.63,0.616
3,4,100,16,82,14.58233333,28.86,4.251843766,1042.268626,1.2,79.87,3.157
4,4,100,16,230,34.155,23.1,0.014326035,1006.238499,1.1,78.19,11.385
4,1,100,16,32,9.152,25.52,4.418390496,1072.406664,0.9,81.9,1.344
1,2,100,16,46,10.45,44.4,3.366213515,1080.595083,0.9,67.2,1.863
2,4,100,16,80,13.64,33.9,4.474907039,990.8777467,0.9,76.79,3.96
3,2,100,16,126,32.23956522,31.2,2.985216983,1090.905889,0.9,71.26,5.103
2,3,100,16,166,27.39,33,4.201868886,1039.209161,1,71.05,9.213
4,2,100,16,172,45.24347826,25.52,3.77970913,1060.445696,1,63.35,6.794
1,2,100,16,55,13.54673913,40.8,4.208629333,1019.97009,1,69.51,2.365
4,1,100,16,181,44.7975,24.2,1.23202861,1076.601499,0.9,82.6,6.9685
2,1,100,16,73,18.66975,36,2.642446467,1063.450865,1.1,82.46,3.3215
3,3,100,16,215,45.54814815,29.12,3.799258252,969.9450404,1,66.92,10.8575
1,3,100,16,7,1.525740741,40.4,3.626463025,1055.386842,0.9,73.64,0.3675
3,4,100,16,181,24.8875,28.08,4.651850841,1067.871157,1.2,66.36,7.964
1,3,100,16,279,53.99166667,39.6,3.467685436,961.0424401,1,81.2,13.8105
2,3,100,16,34,7.341481481,34.2,3.166183524,959.149516,1.1,77.49,1.462
1,4,100,16,278,48.928,42.8,0.477510344,1036.507662,1.1,65.45,13.205
1,1,100,16,17,15.18925,40,0.119966412,1022.856471,1,69.79,0.646
1,3,100,16,26,4.925555556,42.8,4.679202632,1004.735554,1.1,63.49,1.3
2,4,100,16,248,35.00933333,34.2,4.253090932,1027.630506,0.9,79.1,12.896
2,1,100,16,104,32.604,30,2.442765865,1037.545119,1,78.4,4.628
2,1,100,16,245,66.0275,33.3,4.862030796,1004.517538,0.9,83.72,11.6375
3,1,100,16,219,66.2475,27.3,3.822276881,962.82686,1,76.58,9.0885
3,4,100,16,97,17.6055,28.34,1.731225855,1102.647146,0.9,67.48,3.783
4,2,100,16,111,26.54347826,23.76,0.315939828,999.6670422,1.2,66.71,5.9385
3,2,100,16,175,43.10326087,25.74,3.053164336,1104.43111,1,70.21,7.4375
4,3,100,16,216,47.96,21.78,0.274169806,959.6448888,0.9,83.51,10.152
2,2,100,16,133,32.1223913,33.6,3.731469801,1100.944085,1,66.22,6.65
2,2,100,16,299,75.075,30.9,2.656882123,975.3286744,0.9,69.16,13.0065
4,2,100,16,93,19.79282609,24.2,3.34578029,1089.174012,1.2,66.08,3.534
3,4,100,16,36,6.732,30.68,1.815537411,1077.507263,1.2,79.31,1.71
4,2,100,16,263,61.63347826,23.1,3.871997543,1083.483594,1.2,83.93,12.887
2,2,100,16,116,29.12608696,31.5,4.072208099,1107.15624,1.1,67.83,6.38
2,1,100,16,106,30.899,30,1.339290669,1049.274662,1.1,82.39,4.717
1,2,100,16,219,48.18,46,4.685639215,1102.426716,1.2,65.59,9.7455
4,1,100,16,182,43.043,25.74,2.766408565,1078.360718,1.1,82.39,8.918
3,2,100,16,188,49.0026087,28.6,0.033612465,1083.965053,1,82.81,9.776
2,1,100,16,157,46.629,36,4.543904653,958.2782599,0.9,67.62,6.5155
3,4,100,16,27,4.752,31.2,0.848917387,1050.441609,1.2,67.48,1.3905
2,1,100,16,100,29.15,32.4,4.708986467,983.3699344,1,66.78,5.55
4,2,100,16,27,6.650217391,25.3,3.885347645,991.1674049,1.2,71.05,1.458
2,3,100,16,272,66.48888889,35.7,0.338233749,1045.550583,1,75.6,11.016
3,4,100,16,100,14.66666667,28.34,0.921152029,1058.44831,1,77.98,5.25
4,4,100,16,284,49.984,24.64,2.358531085,1039.324666,1,64.47,11.076
1,1,100,16,185,60.36625,41.6,4.958381044,1073.488588,0.9,74.97,7.6775
1,3,100,16,8,1.352592593,47.2,3.697668293,1089.86896,1.1,70.98,0.436
2,1,100,16,108,26.433,30.6,4.805170017,1064.2634,1.1,72.94,5.616
2,1,100,16,102,31.416,30.3,1.0545798,1091.428725,1,73.99,3.927
3,4,100,16,136,19.448,26.78,0.000343779,1026.380882,1.1,69.02,6.664
4,3,100,16,50,11.71296296,22,0.54401562,1015.938735,0.9,69.23,2.725
1,1,100,16,58,27.7045,46.4,0.056810281,986.2824693,1,75.46,3.016
2,2,100,16,128,30.91478261,31.8,1.201038644,974.4580176,1.1,65.87,4.864
4,3,100,16,217,40.66740741,25.3,3.830860846,989.3080752,1.2,83.72,8.897
1,2,100,16,258,64.78043478,42.8,4.77441497,1002.58988,1.2,68.53,13.674
2,4,100,16,171,24.453,30.3,2.317588842,1097.189602,1,67.34,9.405
4,3,100,16,15,3.513888889,26.4,1.547919688,968.8846766,1.2,82.74,0.8475
1,3,100,16,48,8.702222222,47.2,0.563296766,1056.647292,0.9,67.13,2.52
4,4,100,16,210,31.185,25.74,1.286809155,1052.032022,1.1,81.06,11.865
4,2,100,16,23,5.06,22.66,2.366384651,1022.524094,1.2,66.92,1.265
3,1,100,16,222,61.05,30.94,2.395201747,1075.368,0.9,63,10.545
